RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF4813101_BOD4813101,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_12VBattery_Discharging,31,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_12VBattery_Discharging,31,1,,SCF0
INF4813201_BOD4813201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_TurnIndicatorDefect,32,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_TurnIndicatorDefect,32,1,,SCF0
INF4813301_BOD4813301,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_Malfunc,33,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_Malfunc,33,1,,SCF0
INF4813401_BOD4813401,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_Malfunc_LostSensor,34,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_Malfunc_LostSensor,34,1,,SCF0
INF4813501_BOD4813501,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_LowPressure,35,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_LowPressure,35,1,,SCF0
INF4813601_BOD4813601,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_RapidLeak,36,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_RapidLeak,36,1,,SCF0
INF4813701_BOD4813701,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_HighTemperature,37,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_HighTemperature,37,1,,SCF0
INF4813801_BOD4813801,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_HighPressure,38,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_HighPressure,38,1,,SCF0
INF4813901_BOD4813901,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_LowBattery,39,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_dTPMS_LowBattery,39,1,,SCF0
INF4814001_BOD4814001,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_Keyfob_Leftcar,40,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_Keyfob_Leftcar,40,1,,SCF0
INF4814101_BOD4814101,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_IDB_Brakelight_Malfunction,41,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_IDB_Brakelight_Malfunction,41,1,,SCF0
INF4814201_BOD4814201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_VCU_Brakelight_Malfunction,42,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_VCU_Brakelight_Malfunction,42,1,,SCF0
INF4814301_BOD4814301,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_ADAS_Turnlight_Malfunction,43,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_ADAS_Turnlight_Malfunction,43,1,,SCF0
INF4814401_BOD4814401,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_ADAS_Highbeam_Malfunction,44,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_ADAS_Highbeam_Malfunction,44,1,,SCF0
INF4814501_BOD4814501,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_ADAS_LowBeam_Malfunction,45,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_ADAS_LowBeam_Malfunction,45,1,,SCF0
INF4814601_BOD4814601,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_MHU_Malfunction,46,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_MHU_Malfunction,46,1,,SCF0
INF4814701_BOD4814701,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_BCM_Malfunction,47,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_BCM_Malfunction,47,1,,SCF0
INF4814801_BOD4814801,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_SCM_Malfunction,48,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_SCM_Malfunction,48,1,,SCF0
INF4814901_BOD4814901,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_CrashSignalDefect,49,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_CrashSignalDefect,49,1,,SCF0
INF4815101_BOD4815101,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_FrontWiperDefect,51,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_FrontWiperDefect,51,1,,SCF0
INF4815201_BOD4815201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_Rear_RightDoorLockDefect,52,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_Rear_RightDoorLockDefect,52,1,,SCF0
INF4815301_BOD4815301,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RearLeftDoorLockDefect,53,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RearLeftDoorLockDefect,53,1,,SCF0
INF4815401_BOD4815401,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_Front_RightDoorLockDefect,54,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_Front_RightDoorLockDefect,54,1,,SCF0
INF4815501_BOD4815501,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_FrontLeftDoorLockDefect,55,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_FrontLeftDoorLockDefect,55,1,,SCF0
INF4815601_BOD4815601,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_LDML_Malfunction,56,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_LDML_Malfunction,56,1,,SCF0
INF4815701_BOD4815701,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_LDMR_Malfunction,57,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_LDMR_Malfunction,57,1,,SCF0
INF4815801_BOD4815801,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RLBL_Malfunction,58,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RLBL_Malfunction,58,1,,SCF0
INF4815901_BOD4815901,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RLBR_Malfunction,59,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RLBR_Malfunction,59,1,,SCF0
INF4816001_BOD4816001,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RLT_Malfunction,60,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RLT_Malfunction,60,1,,SCF0
INF4816101_BOD4816101,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_BCM_POWER_Malfunction,61,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_BCM_POWER_Malfunction,61,1,,SCF0
INF4816201_BOD4816201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_IDB_AutoHazardBlinking_Malf,62,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_IDB_AutoHazardBlinking_Malf,62,1,,SCF0
INF4830708_BOD4830708,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_FLTirePress,7,8,,Body_CAN,0x483,TPMS_TirePressure,TPMS_FLTirePress,7,8,,SCF0
INF4831508_BOD4831508,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_FRTirePress,15,8,,Body_CAN,0x483,TPMS_TirePressure,TPMS_FRTirePress,15,8,,SCF0
INF4832308_BOD4832308,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_RLTirePress,23,8,,Body_CAN,0x483,TPMS_TirePressure,TPMS_RLTirePress,23,8,,SCF0
INF4833108_BOD4833108,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_RRTirePress,31,8,,Body_CAN,0x483,TPMS_TirePressure,TPMS_RRTirePress,31,8,,SCF0
INF4833403_BOD4833403,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_FLTirePressAlarm,34,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_FLTirePressAlarm,34,3,,SCF0
INF4833803_BOD4833803,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_FRTirePressAlarm,38,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_FRTirePressAlarm,38,3,,SCF0
INF4834203_BOD4834203,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_RLTirePressAlarm,42,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_RLTirePressAlarm,42,3,,SCF0
INF4834603_BOD4834603,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_RRTirePressAlarm,46,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_RRTirePressAlarm,46,3,,SCF0
INF4835003_BOD4835003,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_TirePosition,50,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_TirePosition,50,3,,SCF0
INF4835101_BOD4835101,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_ready2learning,51,1,,Body_CAN,0x483,TPMS_TirePressure,TPMS_ready2learning,51,1,,SCF0
INF4835201_BOD4835201,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_TireTempAlarm,52,1,,Body_CAN,0x483,TPMS_TirePressure,TPMS_TireTempAlarm,52,1,,SCF0
INF4835503_BOD4835503,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_LearningStatus,55,3,,Body_CAN,0x483,TPMS_TirePressure,TPMS_LearningStatus,55,3,,SCF0
INF4836308_BOD4836308,Msg,Info_CAN,0x483,TPMS_TirePressure,TPMS_TireTemp,63,8,,Body_CAN,0x483,TPMS_TirePressure,TPMS_TireTemp,63,8,,SCF0
INF4880708_BOD4880708,Msg,Info_CAN,0x488,ACM_WarnMsg,CHKSM_ACM_WARNING_MSG,7,8,,Body_CAN,0x488,ACM_WarnMsg,CHKSM_ACM_WARNING_MSG,7,8,,SCF0
INF4881104_BOD4881104,Msg,Info_CAN,0x488,ACM_WarnMsg,ALV_ACM_WARNING_MSG,11,4,,Body_CAN,0x488,ACM_WarnMsg,ALV_ACM_WARNING_MSG,11,4,,SCF0
INF4881601_BOD4881601,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_Malfunction,16,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_Malfunction,16,1,,SCF0
INF4881701_BOD4881701,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_Pre_Drive_Check,17,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_Pre_Drive_Check,17,1,,SCF0
INF4881801_BOD4881801,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_in_Plant_Mode,18,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_in_Plant_Mode,18,1,,SCF0
INF4882002_BOD4882002,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_PAB_Suppression,20,2,,Body_CAN,0x488,ACM_WarnMsg,ACM_PAB_Suppression,20,2,,SCF0
INF4882101_BOD4882101,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_Airbag_Disabled,21,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_Airbag_Disabled,21,1,,SCF0
INF4882201_BOD4882201,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_Development_Calibration,22,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_Development_Calibration,22,1,,SCF0
INF4882301_BOD4882301,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_In_Disposal_Mode,23,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_In_Disposal_Mode,23,1,,SCF0
INF4884001_BOD4884001,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_Seatbelt_Reminder_Request,40,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_Seatbelt_Reminder_Request,40,1,,SCF0
INF4884101_BOD4884101,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_SBR_Chime_Req,41,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_SBR_Chime_Req,41,1,,SCF0
INF4884201_BOD4884201,Msg,Info_CAN,0x488,ACM_WarnMsg,ACM_SBR_Blinking_Req,42,1,,Body_CAN,0x488,ACM_WarnMsg,ACM_SBR_Blinking_Req,42,1,,SCF0
INF4890708_BOD4890708,Msg,Info_CAN,0x489,CCU_WarnMsg,CHSKM_CCU_WarnMsg,7,8,,Body_CAN,0x489,CCU_WarnMsg,CHSKM_CCU_WarnMsg,7,8,,SCF0
INF4891104_BOD4891104,Msg,Info_CAN,0x489,CCU_WarnMsg,ALV_CCU_WarnMsg,11,4,,Body_CAN,0x489,CCU_WarnMsg,ALV_CCU_WarnMsg,11,4,,SCF0
INF4891201_BOD4891201,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Malfunction,12,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Malfunction,12,1,,SCF0
INF4891301_BOD4891301,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_2,13,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_2,13,1,,SCF0
INF4891401_BOD4891401,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_3,14,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_3,14,1,,SCF0
INF4891501_BOD4891501,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_4,15,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_4,15,1,,SCF0
INF4891601_BOD4891601,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_5,16,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_5,16,1,,SCF0
INF4891701_BOD4891701,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_6,17,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_6,17,1,,SCF0
INF4891801_BOD4891801,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_7,18,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_7,18,1,,SCF0
INF4891901_BOD4891901,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_8,19,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_8,19,1,,SCF0
INF4892001_BOD4892001,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_9,20,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_9,20,1,,SCF0
INF4892101_BOD4892101,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_10,21,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_10,21,1,,SCF0
INF4892201_BOD4892201,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_11,22,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_11,22,1,,SCF0
INF4892301_BOD4892301,Msg,Info_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_12,23,1,,Body_CAN,0x489,CCU_WarnMsg,CCU_Warning_Flag_12,23,1,,SCF0
INF48E0708_BOD48E0708,Msg,Info_CAN,0x48e,ETG_WarnMsg,CHSKM_ETG_WarnMsg,7,8,,Body_CAN,0x48e,ETG_WarnMsg,CHSKM_ETG_WarnMsg,7,8,,SCF0
INF48E1104_BOD48E1104,Msg,Info_CAN,0x48e,ETG_WarnMsg,ALV_ETG_WarnMsg,11,4,,Body_CAN,0x48e,ETG_WarnMsg,ALV_ETG_WarnMsg,11,4,,SCF0
INF48E1201_BOD48E1201,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Malfunction,12,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Malfunction,12,1,,SCF0
INF48E1301_BOD48E1301,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_2,13,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_2,13,1,,SCF0
INF48E1401_BOD48E1401,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_3,14,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_3,14,1,,SCF0
INF48E1501_BOD48E1501,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_4,15,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_4,15,1,,SCF0
INF48E1601_BOD48E1601,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_5,16,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_5,16,1,,SCF0
INF48E1701_BOD48E1701,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_6,17,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_6,17,1,,SCF0
INF48E1801_BOD48E1801,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_7,18,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_7,18,1,,SCF0
INF48E1901_BOD48E1901,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_8,19,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_8,19,1,,SCF0
INF48E2001_BOD48E2001,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_9,20,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_9,20,1,,SCF0
INF48E2101_BOD48E2101,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_10,21,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_10,21,1,,SCF0
INF48E2201_BOD48E2201,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_11,22,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_11,22,1,,SCF0
INF48E2301_BOD48E2301,Msg,Info_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_12,23,1,,Body_CAN,0x48e,ETG_WarnMsg,ETG_Warning_Flag_12,23,1,,SCF0
INF4900708_PWT4900708,Msg,Info_CAN,0x490,GS_WarnMsg,CHSKM_GS_WarnMsg,7,8,,PT_CAN,0x490,GS_WarnMsg,CHSKM_GS_WarnMsg,7,8,,SCF0
INF4901104_PWT4901104,Msg,Info_CAN,0x490,GS_WarnMsg,ALV_GS_WarnMsg,11,4,,PT_CAN,0x490,GS_WarnMsg,ALV_GS_WarnMsg,11,4,,SCF0
INF4901201_PWT4901201,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_1,12,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_1,12,1,,SCF0
INF4901301_PWT4901301,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_2,13,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_2,13,1,,SCF0
INF4901401_PWT4901401,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_3,14,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_3,14,1,,SCF0
INF4901501_PWT4901501,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_4,15,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_4,15,1,,SCF0
INF4901601_PWT4901601,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_5,16,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_5,16,1,,SCF0
INF4901701_PWT4901701,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_6,17,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_6,17,1,,SCF0
INF4901801_PWT4901801,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_7,18,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_7,18,1,,SCF0
INF4901901_PWT4901901,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_8,19,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_8,19,1,,SCF0
INF4902001_PWT4902001,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_9,20,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_9,20,1,,SCF0
INF4902101_PWT4902101,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_10,21,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_10,21,1,,SCF0
INF4902201_PWT4902201,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_11,22,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_11,22,1,,SCF0
INF4902301_PWT4902301,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_12,23,1,,PT_CAN,0x490,GS_WarnMsg,GS_Warning_Flag_12,23,1,,SCF0
INF4903108_PWT4903108,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Reserved_signal1,31,8,,PT_CAN,0x490,GS_WarnMsg,GS_Reserved_signal1,31,8,,SCF0
INF4903908_PWT4903908,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Reserved_signal2,39,8,,PT_CAN,0x490,GS_WarnMsg,GS_Reserved_signal2,39,8,,SCF0
INF4904708_PWT4904708,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Reserved_signal3,47,8,,PT_CAN,0x490,GS_WarnMsg,GS_Reserved_signal3,47,8,,SCF0
INF4905508_PWT4905508,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Reserved_signal4,55,8,,PT_CAN,0x490,GS_WarnMsg,GS_Reserved_signal4,55,8,,SCF0
INF4906308_PWT4906308,Msg,Info_CAN,0x490,GS_WarnMsg,GS_Reserved_signal5,63,8,,PT_CAN,0x490,GS_WarnMsg,GS_Reserved_signal5,63,8,,SCF0
INF4930708_BAT4930708,Msg,Info_CAN,0x493,BMS_WarnMsg,CHSKM_BMS_WarnMsg,7,8,,BA_CAN,0x493,BMS_WarnMsg,CHSKM_BMS_WarnMsg,7,8,,SCF0
INF4931104_BAT4931104,Msg,Info_CAN,0x493,BMS_WarnMsg,ALV_BMS_WarnMsg,11,4,,BA_CAN,0x493,BMS_WarnMsg,ALV_BMS_WarnMsg,11,4,,SCF0
INF4931302_BAT4931302,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_PackTempSts,13,2,,BA_CAN,0x493,BMS_WarnMsg,BMS_PackTempSts,13,2,,SCF0
INF4931401_BAT4931401,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_ThermalRunaway,14,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_ThermalRunaway,14,1,,SCF0
INF4931501_BAT4931501,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_BatteryReplacement,15,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_BatteryReplacement,15,1,,SCF0
INF4931601_BAT4931601,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_PowerDegrade,16,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_PowerDegrade,16,1,,SCF0
INF4931701_BAT4931701,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_DeltaSoC,17,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_DeltaSoC,17,1,,SCF0
INF4931801_BAT4931801,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_HVILSts,18,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_HVILSts,18,1,,SCF0
INF4931901_BAT4931901,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_Isolation,19,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_Isolation,19,1,,SCF0
INF4932001_BAT4932001,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_CoolantLeakage,20,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_CoolantLeakage,20,1,,SCF0
INF4932101_BAT4932101,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_MalfunctionSts,21,1,,BA_CAN,0x493,BMS_WarnMsg,BMS_MalfunctionSts,21,1,,SCF0
INF4932302_BAT4932302,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_LowBattery,23,2,,BA_CAN,0x493,BMS_WarnMsg,BMS_LowBattery,23,2,,SCF0
INF4933108_BAT4933108,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_DeltaTemperature,31,8,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_DeltaTemperature,31,8,,SCF0
INF4933908_BAT4933908,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Warning_BDUTemperatureSts,39,8,,BA_CAN,0x493,BMS_WarnMsg,BMS_Warning_BDUTemperatureSts,39,8,,SCF0
INF4934708_BAT4934708,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal3,47,8,,BA_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal3,47,8,,SCF0
INF4935508_BAT4935508,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal4,55,8,,BA_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal4,55,8,,SCF0
INF4936308_BAT4936308,Msg,Info_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal5,63,8,,BA_CAN,0x493,BMS_WarnMsg,BMS_Reserved_signal5,63,8,,SCF0
INF49A0708_PWT49A0708,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,CHSKM_EDS_R_WarnMsg,7,8,,PT_CAN,0x49a,EDS_R_WarnMsg,CHSKM_EDS_R_WarnMsg,7,8,,SCF0
INF49A1104_PWT49A1104,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,ALV_EDS_R_WarnMsg,11,4,,PT_CAN,0x49a,EDS_R_WarnMsg,ALV_EDS_R_WarnMsg,11,4,,SCF0
INF49A1201_PWT49A1201,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_1,12,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_1,12,1,,SCF0
INF49A1301_PWT49A1301,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_2,13,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_2,13,1,,SCF0
INF49A1401_PWT49A1401,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_3,14,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_3,14,1,,SCF0
INF49A1501_PWT49A1501,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_4,15,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_4,15,1,,SCF0
INF49A1601_PWT49A1601,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_5,16,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_5,16,1,,SCF0
INF49A1701_PWT49A1701,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_6,17,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_6,17,1,,SCF0
INF49A1801_PWT49A1801,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_7,18,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_7,18,1,,SCF0
INF49A1901_PWT49A1901,Msg,Info_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_8,19,1,,PT_CAN,0x49a,EDS_R_WarnMsg,EDS_R_Warning_Flag_8,19,1,,SCF0
